"Station","Date","Lat","Long","precip_mm","Tmin_C","Tmax_C"
"USC00137859","1893-11-09",43.423,-95.1394,0,2.8,18.9
"USC00137859","1893-11-10",43.423,-95.1394,0,3.3,17.8
"USC00137859","1893-11-11",43.423,-95.1394,4.6,0,15.6
"USC00137859","1893-11-12",43.423,-95.1394,0,-8.3,5
"USC00137859","1893-11-13",43.423,-95.1394,0,-5.6,4.4
"USC00137859","1893-11-14",43.423,-95.1394,0,-10.6,-0.6
"USC00137859","1893-11-15",43.423,-95.1394,0,-8.3,8.3
"USC00137859","1893-11-16",43.423,-95.1394,0,-11.1,11.1
"USC00137859","1893-11-17",43.423,-95.1394,0,-12.2,7.2
"USC00137859","1893-11-18",43.423,-95.1394,0,-14.4,3.9
"USC00137859","1893-11-19",43.423,-95.1394,0,-14.4,2.2
"USC00137859","1893-11-20",43.423,-95.1394,0,-2.2,7.2
"USC00137859","1893-11-21",43.423,-95.1394,0,-5.6,6.1
"USC00137859","1893-11-22",43.423,-95.1394,0,-18.9,0
"USC00137859","1893-11-23",43.423,-95.1394,0,-18.3,-1.1
"USC00137859","1893-11-24",43.423,-95.1394,2.5,-13.3,NA
"USC00137859","1893-11-25",43.423,-95.1394,0,-12.2,0
"USC00137859","1893-11-26",43.423,-95.1394,0,-7.2,3.9
"USC00137859","1893-11-27",43.423,-95.1394,0,-5.6,2.2
"USC00137859","1893-11-28",43.423,-95.1394,0,-9.4,-1.1
"USC00137859","1893-11-29",43.423,-95.1394,0,-15.6,-4.4
"USC00137859","1893-11-30",43.423,-95.1394,0,-25,-7.2
"USC00137859","1893-12-01",43.423,-95.1394,0,-29.4,-10.6
"USC00137859","1893-12-02",43.423,-95.1394,0,-14.4,-11.1
"USC00137859","1893-12-03",43.423,-95.1394,0,-17.8,-12.2
"USC00137859","1893-12-04",43.423,-95.1394,0,-18.3,5.6
"USC00137859","1893-12-05",43.423,-95.1394,0,-14.4,5.6
"USC00137859","1893-12-06",43.423,-95.1394,0,-15.6,0
"USC00137859","1893-12-07",43.423,-95.1394,0,-12.8,-0.6
"USC00137859","1893-12-08",43.423,-95.1394,0,-9.4,4.4
"USC00137859","1893-12-09",43.423,-95.1394,0,-16.1,-12.8
"USC00137859","1893-12-10",43.423,-95.1394,0,-18.9,-13.9
"USC00137859","1893-12-11",43.423,-95.1394,6.1,-16.1,-11.1
"USC00137859","1893-12-12",43.423,-95.1394,0,-25.6,-12.8
"USC00137859","1893-12-13",43.423,-95.1394,0,-10.6,-8.9
"USC00137859","1893-12-14",43.423,-95.1394,0,-8.9,-1.1
"USC00137859","1893-12-15",43.423,-95.1394,0,-12.2,-1.1
"USC00137859","1893-12-16",43.423,-95.1394,0,-15,-3.9
"USC00137859","1893-12-17",43.423,-95.1394,0,-18.9,-5.6
"USC00137859","1893-12-18",43.423,-95.1394,0,-12.2,3.3
"USC00137859","1893-12-19",43.423,-95.1394,0,-20.6,-3.9
"USC00137859","1893-12-20",43.423,-95.1394,0,-13.3,1.7
"USC00137859","1893-12-21",43.423,-95.1394,0,-16.1,5.6
"USC00137859","1893-12-22",43.423,-95.1394,0,-7.2,5
"USC00137859","1893-12-23",43.423,-95.1394,0,-6.7,8.3
"USC00137859","1893-12-24",43.423,-95.1394,30.5,-1.1,4.4
"USC00137859","1893-12-25",43.423,-95.1394,0,-16.1,1.7
"USC00137859","1893-12-26",43.423,-95.1394,0,-17.8,-2.8
"USC00137859","1893-12-27",43.423,-95.1394,0,-11.7,0.6
"USC00137859","1893-12-28",43.423,-95.1394,0,-12.8,0.6
"USC00137859","1893-12-29",43.423,-95.1394,0,-16.7,-1.1
"USC00137859","1893-12-30",43.423,-95.1394,0,-17.8,-9.4
"USC00137859","1893-12-31",43.423,-95.1394,0,-9.4,-1.1
"USC00137859","1894-01-01",43.423,-95.1394,NA,-2.8,3.3
"USC00137859","1894-01-02",43.423,-95.1394,NA,-11.1,3.3
"USC00137859","1894-01-03",43.423,-95.1394,NA,-16.7,-8.3
"USC00137859","1894-01-04",43.423,-95.1394,NA,-23.3,-10
"USC00137859","1894-01-05",43.423,-95.1394,NA,-22.8,-11.1
"USC00137859","1894-01-06",43.423,-95.1394,NA,-26.7,-10
"USC00137859","1894-01-07",43.423,-95.1394,NA,-28.9,-11.1
"USC00137859","1894-01-08",43.423,-95.1394,NA,-28.9,-13.9
"USC00137859","1894-01-09",43.423,-95.1394,NA,-23.9,-13.9
"USC00137859","1894-01-10",43.423,-95.1394,NA,-20.6,-2.8
"USC00137859","1894-01-11",43.423,-95.1394,NA,-15,-0.6
"USC00137859","1894-01-12",43.423,-95.1394,NA,-15,5.6
"USC00137859","1894-01-13",43.423,-95.1394,NA,-5.6,7.2
"USC00137859","1894-01-14",43.423,-95.1394,NA,-3.9,1.1
"USC00137859","1894-01-15",43.423,-95.1394,NA,-6.1,0
"USC00137859","1894-01-16",43.423,-95.1394,NA,-2.2,3.9
"USC00137859","1894-01-17",43.423,-95.1394,NA,-6.7,5
"USC00137859","1894-01-18",43.423,-95.1394,NA,-7.2,1.7
"USC00137859","1894-01-19",43.423,-95.1394,NA,-9.4,0.6
"USC00137859","1894-01-20",43.423,-95.1394,NA,-8.9,5.6
"USC00137859","1894-01-21",43.423,-95.1394,NA,-21.1,-4.4
"USC00137859","1894-01-22",43.423,-95.1394,NA,-26.1,-19.4
"USC00137859","1894-01-23",43.423,-95.1394,NA,-27.8,-21.7
"USC00137859","1894-01-24",43.423,-95.1394,NA,-33.3,-24.4
"USC00137859","1894-01-25",43.423,-95.1394,NA,-34.4,-21.1
"USC00137859","1894-01-26",43.423,-95.1394,NA,-25.6,-14.4
"USC00137859","1894-01-27",43.423,-95.1394,NA,-28.3,-13.9
"USC00137859","1894-01-28",43.423,-95.1394,NA,-16.7,-2.2
"USC00137859","1894-01-29",43.423,-95.1394,NA,-23.3,-8.9
"USC00137859","1894-01-30",43.423,-95.1394,NA,-16.1,-6.7
"USC00137859","1894-01-31",43.423,-95.1394,NA,-17.8,-9.4
"USC00137859","1894-02-01",43.423,-95.1394,0,-23.3,-11.1
"USC00137859","1894-02-02",43.423,-95.1394,0,-12.8,-2.2
"USC00137859","1894-02-03",43.423,-95.1394,0,-20,-5
"USC00137859","1894-02-04",43.423,-95.1394,0,-21.1,-4.4
"USC00137859","1894-02-05",43.423,-95.1394,0,-15.6,1.7
"USC00137859","1894-02-06",43.423,-95.1394,0,-9.4,1.7
"USC00137859","1894-02-07",43.423,-95.1394,0,-14.4,7.2
"USC00137859","1894-02-08",43.423,-95.1394,0,-9.4,7.2
"USC00137859","1894-02-09",43.423,-95.1394,0,-9.4,1.7
"USC00137859","1894-02-10",43.423,-95.1394,0,-18.9,-6.7
"USC00137859","1894-02-11",43.423,-95.1394,0,-21.1,-10
"USC00137859","1894-02-12",43.423,-95.1394,0,-18.9,-6.7
"USC00137859","1894-02-13",43.423,-95.1394,0,-19.4,-5
"USC00137859","1894-02-14",43.423,-95.1394,0,-20.6,-8.3
"USC00137859","1894-02-15",43.423,-95.1394,0,-18.3,-1.1
"USC00137859","1894-02-16",43.423,-95.1394,0,-1.1,0.6
"USC00137859","1894-02-17",43.423,-95.1394,0,-13.9,0
"USC00137859","1894-02-18",43.423,-95.1394,2.5,-15.6,5
"USC00137859","1894-02-19",43.423,-95.1394,0,-25,-14.4
"USC00137859","1894-02-20",43.423,-95.1394,0,-21.7,-14.4
"USC00137859","1894-02-21",43.423,-95.1394,0,-24.4,-9.4
"USC00137859","1894-02-22",43.423,-95.1394,0,-15.6,-5.6
"USC00137859","1894-02-23",43.423,-95.1394,0,-22.2,-7.2
"USC00137859","1894-02-24",43.423,-95.1394,0,-19.4,-6.1
"USC00137859","1894-02-25",43.423,-95.1394,0,-13.9,5.6
"USC00137859","1894-02-26",43.423,-95.1394,0,-11.1,1.7
"USC00137859","1894-02-27",43.423,-95.1394,0,-10,6.7
"USC00137859","1894-02-28",43.423,-95.1394,0,-7.8,4.4
"USC00137859","1894-03-01",43.423,-95.1394,0,-7.8,4.4
"USC00137859","1894-03-02",43.423,-95.1394,0,-2.2,11.1
"USC00137859","1894-03-03",43.423,-95.1394,0,1.7,17.2
"USC00137859","1894-03-04",43.423,-95.1394,2.5,10,18.3
"USC00137859","1894-03-05",43.423,-95.1394,0,-7.2,10
"USC00137859","1894-03-06",43.423,-95.1394,0,-9.4,7.2
"USC00137859","1894-03-07",43.423,-95.1394,0,-3.9,7.2
"USC00137859","1894-03-08",43.423,-95.1394,0,-9.4,7.2
"USC00137859","1894-03-09",43.423,-95.1394,0,6.1,17.2
"USC00137859","1894-03-10",43.423,-95.1394,1.3,-1.1,17.2
"USC00137859","1894-03-11",43.423,-95.1394,0,-6.7,11.7
"USC00137859","1894-03-12",43.423,-95.1394,0,-5.6,17.2
"USC00137859","1894-03-13",43.423,-95.1394,0,-6.1,11.7
"USC00137859","1894-03-14",43.423,-95.1394,0,-1.7,11.7
"USC00137859","1894-03-15",43.423,-95.1394,0,0.6,15.6
"USC00137859","1894-03-16",43.423,-95.1394,0,1.7,17.2
"USC00137859","1894-03-17",43.423,-95.1394,0,7.2,27.8
"USC00137859","1894-03-18",43.423,-95.1394,5.1,0.6,18.9
"USC00137859","1894-03-19",43.423,-95.1394,0,6.1,11.7
"USC00137859","1894-03-20",43.423,-95.1394,8.1,2.8,6.1
"USC00137859","1894-03-21",43.423,-95.1394,2.8,2.8,7.2
"USC00137859","1894-03-22",43.423,-95.1394,0,-3.3,5.6
"USC00137859","1894-03-23",43.423,-95.1394,0,-8.9,6.1
"USC00137859","1894-03-24",43.423,-95.1394,0,-15,4.4
"USC00137859","1894-03-25",43.423,-95.1394,0,-20.6,-8.9
"USC00137859","1894-03-26",43.423,-95.1394,0,-17.8,-1.1
"USC00137859","1894-03-27",43.423,-95.1394,9.9,-14.4,5
"USC00137859","1894-03-28",43.423,-95.1394,0,-14.4,0.6
"USC00137859","1894-03-29",43.423,-95.1394,0,0.6,7.2
"USC00137859","1894-03-30",43.423,-95.1394,0,2.8,17.2
"USC00137859","1894-03-31",43.423,-95.1394,0,0.6,12.8
"USC00137859","1894-04-01",43.423,-95.1394,0,-6.7,8.3
"USC00137859","1894-04-02",43.423,-95.1394,0,-6.7,17.2
"USC00137859","1894-04-03",43.423,-95.1394,1,5.6,17.8
"USC00137859","1894-04-04",43.423,-95.1394,0.8,0.6,8.9
"USC00137859","1894-04-05",43.423,-95.1394,0,-7.2,14.4
"USC00137859","1894-04-06",43.423,-95.1394,0,0,21.1
"USC00137859","1894-04-07",43.423,-95.1394,0,0,15.6
"USC00137859","1894-04-08",43.423,-95.1394,19.1,1.1,12.8
"USC00137859","1894-04-09",43.423,-95.1394,6.4,-0.6,1.7
"USC00137859","1894-04-10",43.423,-95.1394,0,0,8.3
"USC00137859","1894-04-11",43.423,-95.1394,0,-6.7,12.8
"USC00137859","1894-04-12",43.423,-95.1394,0,0.6,16.7
"USC00137859","1894-04-13",43.423,-95.1394,0,1.7,15.6
"USC00137859","1894-04-14",43.423,-95.1394,9.4,9.4,15.6
"USC00137859","1894-04-15",43.423,-95.1394,0,7.8,16.1
"USC00137859","1894-04-16",43.423,-95.1394,0.3,1.7,18.3
"USC00137859","1894-04-17",43.423,-95.1394,5.1,12.2,29.4
"USC00137859","1894-04-18",43.423,-95.1394,8.1,11.7,25.6
"USC00137859","1894-04-19",43.423,-95.1394,2.5,0,15.6
"USC00137859","1894-04-20",43.423,-95.1394,0.3,-0.6,2.8
"USC00137859","1894-04-21",43.423,-95.1394,0,0,15.6
"USC00137859","1894-04-22",43.423,-95.1394,0,7.2,18.3
"USC00137859","1894-04-23",43.423,-95.1394,0,1.7,21.7
"USC00137859","1894-04-24",43.423,-95.1394,0,5,22.2
"USC00137859","1894-04-25",43.423,-95.1394,0,6.7,25
"USC00137859","1894-04-26",43.423,-95.1394,0,7.8,26.7
"USC00137859","1894-04-27",43.423,-95.1394,3.8,11.1,25.6
"USC00137859","1894-04-28",43.423,-95.1394,47,13.3,22.2
"USC00137859","1894-04-29",43.423,-95.1394,0,13.9,16.7
"USC00137859","1894-04-30",43.423,-95.1394,0,13.9,16.7
"USC00137859","1894-05-01",43.423,-95.1394,16.8,8.3,16.7
"USC00137859","1894-05-02",43.423,-95.1394,0,5.6,16.7
"USC00137859","1894-05-03",43.423,-95.1394,5.1,5,16.7
"USC00137859","1894-05-04",43.423,-95.1394,16.3,5.6,17.2
"USC00137859","1894-05-05",43.423,-95.1394,0,6.1,19.4
"USC00137859","1894-05-06",43.423,-95.1394,0,5.6,18.9
"USC00137859","1894-05-07",43.423,-95.1394,0,5,20
"USC00137859","1894-05-08",43.423,-95.1394,0,2.2,25.6
"USC00137859","1894-05-09",43.423,-95.1394,9.9,11.7,25.6
"USC00137859","1894-05-10",43.423,-95.1394,0,5,22.8
"USC00137859","1894-05-11",43.423,-95.1394,0,5.6,25
"USC00137859","1894-05-12",43.423,-95.1394,0,11.1,31.1
"USC00137859","1894-05-13",43.423,-95.1394,0,14.4,30.6
"USC00137859","1894-05-14",43.423,-95.1394,0,18.3,33.3
"USC00137859","1894-05-15",43.423,-95.1394,0,19.4,35
"USC00137859","1894-05-16",43.423,-95.1394,0,18.3,31.7
"USC00137859","1894-05-17",43.423,-95.1394,12.4,7.2,23.9
"USC00137859","1894-05-18",43.423,-95.1394,1,5,15.6
"USC00137859","1894-05-19",43.423,-95.1394,0,0,18.3
"USC00137859","1894-05-20",43.423,-95.1394,0,1.7,19.4
"USC00137859","1894-05-21",43.423,-95.1394,0,3.9,19.4
"USC00137859","1894-05-22",43.423,-95.1394,0.5,6.7,19.4
"USC00137859","1894-05-23",43.423,-95.1394,0,6.7,18.3
"USC00137859","1894-05-24",43.423,-95.1394,0,8.3,18.3
"USC00137859","1894-05-25",43.423,-95.1394,0,8.3,29.4
"USC00137859","1894-05-26",43.423,-95.1394,2.8,11.7,30.6
"USC00137859","1894-05-27",43.423,-95.1394,0,8.3,20
"USC00137859","1894-05-28",43.423,-95.1394,0,0,19.4
"USC00137859","1894-05-29",43.423,-95.1394,0,7.2,29.4
"USC00137859","1894-05-30",43.423,-95.1394,0,3.9,19.4
"USC00137859","1894-05-31",43.423,-95.1394,0,4.4,26.1
"USC00137859","1894-06-01",43.423,-95.1394,0,8.9,29.4
"USC00137859","1894-06-02",43.423,-95.1394,0,9.4,32.8
"USC00137859","1894-06-03",43.423,-95.1394,0,13.3,26.7
"USC00137859","1894-06-04",43.423,-95.1394,0,6.7,28.9
"USC00137859","1894-06-05",43.423,-95.1394,0,7.8,28.9
"USC00137859","1894-06-06",43.423,-95.1394,0,4.4,28.9
"USC00137859","1894-06-07",43.423,-95.1394,0,7.8,30
"USC00137859","1894-06-08",43.423,-95.1394,0,11.1,34.4
"USC00137859","1894-06-09",43.423,-95.1394,0,12.2,28.9
"USC00137859","1894-06-10",43.423,-95.1394,0,10,33.3
"USC00137859","1894-06-11",43.423,-95.1394,0,12.8,35
"USC00137859","1894-06-12",43.423,-95.1394,0,18.9,36.1
"USC00137859","1894-06-13",43.423,-95.1394,0,17.8,36.7
"USC00137859","1894-06-14",43.423,-95.1394,0,17.2,37.2
"USC00137859","1894-06-15",43.423,-95.1394,0.5,15.6,33.9
"USC00137859","1894-06-16",43.423,-95.1394,3,13.3,28.3
"USC00137859","1894-06-17",43.423,-95.1394,0,13.9,30
"USC00137859","1894-06-18",43.423,-95.1394,0,11.7,30.6
"USC00137859","1894-06-19",43.423,-95.1394,4.8,15,30
"USC00137859","1894-06-20",43.423,-95.1394,0,13.3,35
"USC00137859","1894-06-21",43.423,-95.1394,5.6,10,29.4
"USC00137859","1894-06-22",43.423,-95.1394,0,15.6,33.3
"USC00137859","1894-06-23",43.423,-95.1394,12.4,17.2,32.2
"USC00137859","1894-06-24",43.423,-95.1394,0,15.6,31.7
"USC00137859","1894-06-25",43.423,-95.1394,3.8,15.6,29.4
"USC00137859","1894-06-26",43.423,-95.1394,7.6,18.3,31.7
"USC00137859","1894-06-27",43.423,-95.1394,0,20,33.9
"USC00137859","1894-06-28",43.423,-95.1394,0,20,33.3
"USC00137859","1894-06-29",43.423,-95.1394,0,19.4,33.9
"USC00137859","1894-06-30",43.423,-95.1394,0,17.2,39.4
"USC00137859","1894-07-01",43.423,-95.1394,NA,17.2,33.3
"USC00137859","1894-07-02",43.423,-95.1394,NA,15.6,31.7
"USC00137859","1894-07-03",43.423,-95.1394,NA,17.8,33.9
"USC00137859","1894-07-04",43.423,-95.1394,NA,16.1,29.4
"USC00137859","1894-07-05",43.423,-95.1394,NA,15.6,26.7
"USC00137859","1894-07-06",43.423,-95.1394,NA,11.7,27.2
"USC00137859","1894-07-07",43.423,-95.1394,NA,6.1,32.8
"USC00137859","1894-07-08",43.423,-95.1394,NA,12.8,36.1
"USC00137859","1894-07-09",43.423,-95.1394,NA,13.3,35
"USC00137859","1894-07-10",43.423,-95.1394,NA,19.4,36.1
"USC00137859","1894-07-11",43.423,-95.1394,NA,22.2,37.8
"USC00137859","1894-07-12",43.423,-95.1394,NA,18.9,33.9
"USC00137859","1894-07-13",43.423,-95.1394,NA,18.3,28.9
"USC00137859","1894-07-14",43.423,-95.1394,NA,18.3,30.6
"USC00137859","1894-07-15",43.423,-95.1394,NA,13.9,31.7
"USC00137859","1894-07-16",43.423,-95.1394,NA,13.9,38.9
"USC00137859","1894-07-17",43.423,-95.1394,NA,16.7,38.9
"USC00137859","1894-07-18",43.423,-95.1394,NA,18.3,39.4
"USC00137859","1894-07-19",43.423,-95.1394,1.8,18.3,32.2
"USC00137859","1894-07-20",43.423,-95.1394,NA,13.3,31.1
"USC00137859","1894-07-21",43.423,-95.1394,NA,18.3,25
"USC00137859","1894-07-22",43.423,-95.1394,NA,16.7,36.1
"USC00137859","1894-07-23",43.423,-95.1394,NA,17.2,40
"USC00137859","1894-07-24",43.423,-95.1394,NA,18.3,35.6
"USC00137859","1894-07-25",43.423,-95.1394,NA,16.7,38.9
"USC00137859","1894-07-26",43.423,-95.1394,NA,19.4,42.8
"USC00137859","1894-07-27",43.423,-95.1394,NA,22.2,42.8
"USC00137859","1894-07-28",43.423,-95.1394,NA,18.3,33.3
"USC00137859","1894-07-29",43.423,-95.1394,NA,18.3,40
"USC00137859","1894-07-30",43.423,-95.1394,0,22.2,40.6
"USC00137859","1894-07-31",43.423,-95.1394,NA,17.8,38.3
"USC00137859","1894-08-01",43.423,-95.1394,0,13.9,29.4
"USC00137859","1894-08-02",43.423,-95.1394,0,13.9,22.8
"USC00137859","1894-08-03",43.423,-95.1394,0,6.7,24.4
"USC00137859","1894-08-04",43.423,-95.1394,0,18.9,25.6
"USC00137859","1894-08-05",43.423,-95.1394,0,18.3,32.2
"USC00137859","1894-08-06",43.423,-95.1394,0,16.7,35.6
